,Confirmed,Country_Region,Deaths,Last_Update,Lat,Long_,Province_State,Recovered
2468,1.0,US,0.0,2020-03-28 23:05:37,44.33473082,-84.61067651,Michigan,0.0
2492,19.0,US,0.0,2020-03-28 23:05:37,43.33433923,-84.05131209999998,Michigan,0.0
2526,2.0,US,0.0,2020-03-28 23:05:37,43.42406072,-82.82055898,Michigan,0.0
2545,0.0,US,0.0,2020-03-28 23:05:37,46.19235734,-86.19972234,Michigan,0.0
2611,2.0,US,0.0,2020-03-28 23:05:37,42.95392800000001,-84.14585902,Michigan,0.0
2657,16.0,US,0.0,2020-03-28 23:05:37,42.92655373,-82.67937954,Michigan,0.0
2667,0.0,US,0.0,2020-03-28 23:05:37,41.91441767,-85.52797979,Michigan,0.0
2845,4.0,US,1.0,2020-03-28 23:05:37,43.46606813,-83.41897025,Michigan,0.0
2868,47.0,US,0.0,2020-03-28 23:05:37,0.0,0.0,Michigan,0.0
2910,4.0,US,0.0,2020-03-28 23:05:37,42.25190229,-86.01939087,Michigan,0.0
3010,185.0,US,3.0,2020-03-28 23:05:37,42.253105,-83.83853204,Michigan,0.0
3021,2316.0,US,46.0,2020-03-28 23:05:37,42.28098405,-83.281255,Michigan,0.0
3055,1.0,US,0.0,2020-03-28 23:05:37,44.33853602,-85.57712739,Michigan,0.0
